Species,Ecosystem d,Fishmeal yield,Fish oil yield,Ingredient,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Antarctic krill (Euphausia superba)a,SO,16%,0%,Fishmeal,6.22,6.22,6.22,6.22,6.22,6.22,6.22,6.22,6.22,6.21,6.21,6.22,6.22,6.21,6.21,6.22,6.22,6.21,6.21,6.2,6.21,6.21,6.21,6.21,6.21,6.20,6.20,6.20,6.20,6.21,6.21,6.20,6.21
Antarctic krill (Euphausia superba)a,SO,16%,0%,Fish oil,5.35,4.91,5.02,5.39,5.52,5.08,4.51,4.97,5.45,5.73,5.85,5.48,5.26,6.22,5.91,5.35,4.81,5.9,7,7.24,7.14,7.06,6.96,6.87,7.00,7.29,7.51,7.44,7.32,7.16,7.12,7.23,7.18
Atlantic herring (Clupea harengus) b,IS,20%,12%,Fishmeal,3.3,3.39,3.37,3.29,3.26,3.35,3.48,3.38,3.28,3.22,3.2,3.27,3.32,3.12,3.18,3.3,3.42,3.18,2.98,2.94,2.96,2.97,2.99,3.00,2.98,2.93,2.90,2.91,2.93,2.95,2.96,2.94,2.95
Atlantic herring (Clupea harengus) b,IS,20%,12%,Fish oil,2.84,2.68,2.72,2.85,2.9,2.74,2.53,2.7,2.87,2.97,3.01,2.88,2.8,3.13,3.03,2.84,2.64,3.03,3.36,3.43,3.4,3.38,3.35,3.33,3.36,3.45,3.51,3.49,3.45,3.41,3.40,3.43,3.41
Atlantic herring (C. harengus) b ,NWS,20%,12%,Fishmeal,3.3,3.39,3.37,3.29,3.26,3.35,3.48,3.38,3.28,3.22,3.2,3.27,3.32,3.12,3.18,3.3,3.42,3.18,2.98,2.94,2.96,2.97,2.99,3.00,2.98,2.93,2.90,2.91,2.93,2.95,2.96,2.94,2.95
Atlantic herring (C. harengus) b ,NWS,20%,12%,Fish oil,2.84,2.68,2.72,2.85,2.9,2.74,2.53,2.7,2.87,2.97,3.01,2.88,2.8,3.13,3.03,2.84,2.64,3.03,3.36,3.43,3.4,3.38,3.35,3.33,3.36,3.45,3.51,3.49,3.45,3.41,3.40,3.43,3.41
Atlantic herring (C. harengus) b ,NS,20%,12%,Fishmeal,3.3,3.39,3.37,3.29,3.26,3.35,3.48,3.38,3.28,3.22,3.2,3.27,3.32,3.12,3.18,3.3,3.42,3.18,2.98,2.94,2.96,2.97,2.99,3.00,2.98,2.93,2.90,2.91,2.93,2.95,2.96,2.94,2.95
Atlantic herring (C. harengus) b ,NS,20%,12%,Fish oil,2.84,2.68,2.72,2.85,2.9,2.74,2.53,2.7,2.87,2.97,3.01,2.88,2.8,3.13,3.03,2.84,2.64,3.03,3.36,3.43,3.4,3.38,3.35,3.33,3.36,3.45,3.51,3.49,3.45,3.41,3.40,3.43,3.41
Atlantic mackerel (Scomber scombrus) b,NS,19%,19%,Fishmeal,2.83,2.94,2.91,2.82,2.79,2.9,3.05,2.93,2.81,2.74,2.71,2.8,2.85,2.63,2.7,2.83,2.97,2.7,2.47,2.43,2.45,2.46,2.48,2.50,2.47,2.42,2.38,2.39,2.41,2.44,2.45,2.43,2.44
Atlantic mackerel (Scomber scombrus) b,NS,19%,19%,Fish oil,2.43,2.32,2.35,2.44,2.48,2.37,2.21,2.34,2.46,2.52,2.55,2.47,2.41,2.63,2.57,2.43,2.29,2.56,2.79,2.83,2.82,2.8,2.78,2.77,2.79,2.84,2.88,2.87,2.85,2.82,2.81,2.83,2.82
Blue whiting (Micromesistius poutassou) b,NS,20%,2%,Fishmeal,4.6,4.63,4.63,4.6,4.59,4.62,4.66,4.63,4.6,4.58,4.57,4.59,4.61,4.54,4.57,4.6,4.64,4.57,4.49,4.48,4.48,4.49,4.5,4.50,4.49,4.47,4.46,4.46,4.47,4.48,4.49,4.48,4.48
Blue whiting (Micromesistius poutassou) b,NS,20%,2%,Fish oil,3.96,3.66,3.73,3.99,4.08,3.78,3.38,3.7,4.03,4.22,4.3,4.05,3.9,4.55,4.34,3.96,3.59,4.34,5.07,5.23,5.16,5.11,5.04,4.98,5.07,5.26,5.40,5.35,5.28,5.17,5.14,5.22,5.18
Boarfish (Capros aper) b,NS,22%,3%,Fishmeal,4.07,4.1,4.09,4.06,4.05,4.09,4.14,4.1,4.06,4.04,4.03,4.06,4.08,4,4.02,4.07,4.11,4.02,3.94,3.92,3.93,3.93,3.94,3.95,3.94,3.92,3.90,3.91,3.92,3.93,3.93,3.92,3.93
Boarfish (Capros aper) b,NS,22%,3%,Fish oil,3.5,3.24,3.3,3.52,3.6,3.34,3,3.27,3.56,3.72,3.79,3.58,3.45,4.01,3.83,3.5,3.18,3.82,4.45,4.58,4.52,4.48,4.42,4.37,4.44,4.60,4.72,4.68,4.62,4.53,4.51,4.57,4.54
Capelin (Mallotus villosus) b,BS,17%,8%,Fishmeal,4.19,4.29,4.26,4.18,4.15,4.25,4.38,4.28,4.16,4.1,4.08,4.16,4.21,4,4.06,4.19,4.31,4.06,3.84,3.8,3.82,3.83,3.85,3.87,3.84,3.79,3.75,3.76,3.78,3.81,3.82,3.80,3.81
Capelin (Mallotus villosus) b,BS,17%,8%,Fish oil,3.6,3.39,3.44,3.62,3.69,3.47,3.18,3.41,3.65,3.78,3.84,3.67,3.56,4,3.86,3.6,3.33,3.86,4.34,4.43,4.39,4.36,4.32,4.28,4.34,4.45,4.54,4.51,4.46,4.40,4.38,4.43,4.41
Capelin (M. villosus) b,IS,17%,8%,Fishmeal,4.19,4.29,4.26,4.18,4.15,4.25,4.38,4.28,4.16,4.1,4.08,4.16,4.21,4,4.06,4.19,4.31,4.06,3.84,3.8,3.82,3.83,3.85,3.87,3.84,3.79,3.75,3.76,3.78,3.81,3.82,3.80,3.81
Capelin (M. villosus) b,IS,17%,8%,Fish oil,3.6,3.39,3.44,3.62,3.69,3.47,3.18,3.41,3.65,3.78,3.84,3.67,3.56,4,3.86,3.6,3.33,3.86,4.34,4.43,4.39,4.36,4.32,4.28,4.34,4.45,4.54,4.51,4.46,4.40,4.38,4.43,4.41
Chilean jack mackerel (Trachurus murphyi) b,HC,19%,19%,Fishmeal,2.83,2.94,2.91,2.82,2.79,2.9,3.05,2.93,2.81,2.74,2.71,2.8,2.85,2.63,2.7,2.83,2.97,2.7,2.47,2.43,2.45,2.46,2.48,2.50,2.47,2.42,2.38,2.39,2.41,2.44,2.45,2.43,2.44
Chilean jack mackerel (Trachurus murphyi) b,HC,19%,19%,Fish oil,2.43,2.32,2.35,2.44,2.48,2.37,2.21,2.34,2.46,2.52,2.55,2.47,2.41,2.63,2.57,2.43,2.29,2.56,2.79,2.83,2.82,2.8,2.78,2.77,2.79,2.84,2.88,2.87,2.85,2.82,2.81,2.83,2.82
European sprat (Sprattus sprattus) b,NS,19%,8%,Fishmeal,3.86,3.95,3.93,3.86,3.83,3.92,4.03,3.94,3.84,3.79,3.77,3.84,3.88,3.7,3.76,3.86,3.97,3.76,3.57,3.53,3.55,3.56,3.57,3.59,3.57,3.52,3.49,3.50,3.52,3.54,3.55,3.53,3.54
European sprat (Sprattus sprattus) b,NS,19%,8%,Fish oil,3.32,3.12,3.17,3.34,3.4,3.2,2.93,3.15,3.37,3.49,3.55,3.38,3.28,3.71,3.57,3.33,3.07,3.57,4.03,4.12,4.08,4.05,4.01,3.97,4.03,4.14,4.22,4.19,4.15,4.09,4.07,4.12,4.09
Gulf menhaden (Brevoorti patronus) b,GM,24%,13%,Fishmeal,2.84,2.92,2.9,2.84,2.81,2.89,2.99,2.91,2.83,2.78,2.76,2.82,2.86,2.7,2.75,2.84,2.94,2.75,2.59,2.55,2.57,2.58,2.59,2.60,2.59,2.55,2.52,2.53,2.54,2.56,2.57,2.55,2.56
Gulf menhaden (Brevoorti patronus) b,GM,24%,13%,Fish oil,2.45,2.3,2.34,2.46,2.5,2.36,2.17,2.32,2.48,2.56,2.6,2.49,2.42,2.71,2.62,2.45,2.27,2.61,2.92,2.98,2.95,2.93,2.91,2.88,2.92,2.99,3.05,3.03,3.00,2.96,2.95,2.98,2.96
Norway pout (Trisopterus esmarkii) b,NS,20%,12%,Fishmeal,3.3,3.39,3.37,3.29,3.26,3.35,3.48,3.38,3.28,3.22,3.2,3.27,3.32,3.12,3.18,3.3,3.42,3.18,2.98,2.94,2.96,2.97,2.99,3.00,2.98,2.93,2.90,2.91,2.93,2.95,2.96,2.94,2.95
Norway pout (Trisopterus esmarkii) b,NS,20%,12%,Fish oil,2.84,2.68,2.72,2.85,2.9,2.74,2.53,2.7,2.87,2.97,3.01,2.88,2.8,3.13,3.03,2.84,2.64,3.03,3.36,3.43,3.4,3.38,3.35,3.33,3.36,3.45,3.51,3.49,3.45,3.41,3.40,3.43,3.41
Peruvian bnchovy (Engraulis ringens) b,HC,23%,5%,Fishmeal,3.66,3.71,3.7,3.66,3.64,3.69,3.76,3.7,3.65,3.62,3.61,3.65,3.67,3.57,3.6,3.66,3.72,3.6,3.49,3.47,3.48,3.49,3.5,3.50,3.49,3.46,3.44,3.45,3.46,3.48,3.48,3.47,3.47
Peruvian bnchovy (Engraulis ringens) b,HC,23%,5%,Fish oil,3.15,2.93,2.99,3.17,3.24,3.02,2.73,2.96,3.2,3.34,3.4,3.22,3.11,3.58,3.43,3.15,2.88,3.42,3.94,4.05,4,3.97,3.92,3.88,3.94,4.07,4.17,4.13,4.08,4.01,3.99,4.04,4.02
Sandeels (Ammodytes tobianus) b,NS,20%,4%,Fishmeal,4.27,4.32,4.31,4.26,4.25,4.3,4.37,4.31,4.25,4.22,4.21,4.25,4.28,4.17,4.2,4.27,4.33,4.2,4.08,4.05,4.06,4.07,4.08,4.09,4.08,4.05,4.03,4.03,4.05,4.06,4.07,4.05,4.06
Sandeels (Ammodytes tobianus) b,NS,20%,4%,Fish oil,3.67,3.41,3.47,3.69,3.77,3.51,3.17,3.44,3.73,3.89,3.96,3.75,3.62,4.17,4,3.67,3.35,3.99,4.6,4.73,4.68,4.63,4.58,4.53,4.60,4.76,4.87,4.84,4.77,4.69,4.66,4.73,4.70
South American pilchard (Sardinops sagax) b,HC,23%,18%,Fishmeal,2.6,2.69,2.66,2.59,2.56,2.65,2.77,2.68,2.58,2.53,2.5,2.57,2.62,2.44,2.49,2.6,2.71,2.49,2.31,2.27,2.29,2.3,2.31,2.33,2.31,2.26,2.23,2.24,2.26,2.28,2.29,2.27,2.28
South American pilchard (Sardinops sagax) b,HC,23%,18%,Fish oil,2.24,2.12,2.15,2.25,2.28,2.17,2.01,2.14,2.26,2.33,2.36,2.27,2.21,2.44,2.37,2.24,2.09,2.37,2.61,2.65,2.63,2.62,2.6,2.58,2.61,2.66,2.70,2.69,2.67,2.64,2.63,2.65,2.64
Global average c,GA,23%,5%,Fishmeal,3.73,3.78,3.77,3.73,3.71,3.76,3.83,3.77,3.72,3.69,3.68,3.72,3.74,3.64,3.67,3.73,3.79,3.67,3.55,3.53,3.54,3.55,3.56,3.57,3.55,3.52,3.50,3.51,3.52,3.54,3.54,3.53,3.54
Global average c,GA,22.50%,5.00%,Fish oil,3.21,2.99,3.04,3.23,3.3,3.07,2.78,3.01,3.26,3.4,3.46,3.28,3.16,3.64,3.49,3.21,2.93,3.49,4.01,4.12,4.07,4.04,3.99,3.95,4.01,4.14,4.24,4.21,4.16,4.08,4.06,4.12,4.09